cnpj,name,address,admin_id
82061038946,Flashset,31 Vidon Circle,1
40060192962,Twiyo,97816 Sommers Avenue,2
10651026594,Wikido,44 Ramsey Center,3
73417145481,InnoZ,8 Paget Center,4
29559583609,Vimbo,23 Carberry Junction,5
65450751319,Yata,9885 Lillian Parkway,6
44400835411,Fivechat,0149 Bashford Lane,7
21844953122,Quamba,481 Graedel Circle,8
18941904750,Zoombox,6769 Evergreen Street,9
91566532350,Trudeo,9884 Morrow Place,10
26573629072,Brainsphere,791 Gina Crossing,11
13973687739,Meedoo,9 Waxwing Junction,12
19137207009,Vinte,050 Dayton Place,13
19091709330,Wikido,2 Corben Alley,14
98909398405,Quaxo,546 Del Mar Drive,15
93405970412,Zoozzy,16205 Lillian Circle,16
92397610912,Dabjam,4 Acker Junction,17
96624694554,Realcube,2124 Pawling Pass,18
83875227160,Yabox,6 Straubel Lane,19
34430133887,Mudo,4480 Old Gate Hill,20
10740300744,Rhynoodle,731 Anthes Place,21
92032398411,Plambee,922 Anhalt Parkway,21
47645530276,Yacero,78235 Warrior Park,23
92963047619,Trupe,7 Laurel Road,24
19279601011,Tagpad,1067 Goodland Place,25
38128845983,Devbug,41 Armistice Crossing,26
28375431325,Flipstorm,9410 John Wall Place,27
20797994511,Fivechat,8434 Straubel Point,28
71037691840,Quinu,23 Saint Paul Alley,29
13379477669,Zoombeat,6523 Logan Pass,30
